2026-03-20 23:30:25 [INFO    ] run_simulation:400 | ============================================================
2026-03-20 23:52:33 [ERROR   ] call_claude_analyst:116 | Claude [bull] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEXDX1DRUmMTczKzMihF'}
2026-03-20 23:52:35 [ERROR   ] call_claude_analyst:116 | Claude [bear] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEXDeaP9uzX9CLb6Pfbi'}
2026-03-20 23:52:37 [ERROR   ] call_claude_analyst:116 | Claude [neutral] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEXDn1MyHjxR2Bo66fb2'}
2026-03-20 23:52:38 [WARNING ] calc_actual_result:229 | 실제 결과 데이터 없음: KR 2025-07-22
2026-03-20 23:52:38 [DEBUG   ] simulate_day:311 |   [2025-07-22] Postmortem 생성 중...
2026-03-20 23:52:38 [ERROR   ] call_claude_postmortem:186 | postmortem 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEXDseBwkqm2awiAtR74'}
2026-03-20 23:52:39 [INFO    ] simulate_day:375 |   ✅ 2025-07-22 KR | 모드:NEUTRAL | 손익:+0.00% | Bull:MISS Bear:HIT Neut:PARTIAL
2026-03-20 23:52:39 [DEBUG   ] wrapper:236 | ✅ simulate_day() 완료 (6.34초)
2026-03-20 23:52:39 [DEBUG   ] wrapper:227 | ▶ simulate_day() 시작 args=('2025-07-23', 10000000.0)
2026-03-20 23:52:39 [INFO    ] wrapper:227 | ▶ build_kr_digest() 시작
2026-03-20 23:52:39 [INFO    ] build_kr_digest:192 | [국내 digest] 2025-07-23
2026-03-20 23:52:39 [INFO    ] build_kr_digest:300 |   ✅ KR digest 저장: 2025-07-23_KR.json (뉴스 0건, 공시 0건, 종목 0개)
2026-03-20 23:52:39 [INFO    ] wrapper:236 | ✅ build_kr_digest() 완료 (0.03초)
2026-03-20 23:52:39 [DEBUG   ] simulate_day:290 |   [2025-07-23] Claude 판단 요청 중...
2026-03-20 23:52:40 [ERROR   ] call_claude_analyst:116 | Claude [bull] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEXDz4QRNSRHpaXE1GzA'}
2026-03-20 23:52:41 [ERROR   ] call_claude_analyst:116 | Claude [bear] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEXE7imxi8Ei81PQ2xkn'}
2026-03-20 23:52:43 [ERROR   ] call_claude_analyst:116 | Claude [neutral] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEXEFAVqS1b3MoWzPaEU'}
2026-03-20 23:52:44 [WARNING ] calc_actual_result:229 | 실제 결과 데이터 없음: KR 2025-07-23
2026-03-20 23:52:44 [DEBUG   ] simulate_day:311 |   [2025-07-23] Postmortem 생성 중...
2026-03-20 23:52:44 [ERROR   ] call_claude_postmortem:186 | postmortem 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEXELsJ8uF49xFdKbRBG'}
2026-03-20 23:52:46 [INFO    ] simulate_day:375 |   ✅ 2025-07-23 KR | 모드:NEUTRAL | 손익:+0.00% | Bull:MISS Bear:HIT Neut:PARTIAL
2026-03-20 23:52:46 [DEBUG   ] wrapper:236 | ✅ simulate_day() 완료 (6.34초)
2026-03-20 23:52:46 [DEBUG   ] wrapper:227 | ▶ simulate_day() 시작 args=('2025-07-24', 10000000.0)
2026-03-20 23:52:46 [INFO    ] wrapper:227 | ▶ build_kr_digest() 시작
2026-03-20 23:52:46 [INFO    ] build_kr_digest:192 | [국내 digest] 2025-07-24
2026-03-20 23:52:46 [INFO    ] build_kr_digest:300 |   ✅ KR digest 저장: 2025-07-24_KR.json (뉴스 0건, 공시 0건, 종목 0개)
2026-03-20 23:52:46 [INFO    ] wrapper:236 | ✅ build_kr_digest() 완료 (0.03초)
2026-03-20 23:52:46 [DEBUG   ] simulate_day:290 |   [2025-07-24] Claude 판단 요청 중...
2026-03-20 23:52:46 [ERROR   ] call_claude_analyst:116 | Claude [bull] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEXEUFJKNzAR5s35vMr4'}
2026-03-20 23:52:48 [ERROR   ] call_claude_analyst:116 | Claude [bear] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEXEcmkvTfTxpCGcZdG8'}
2026-03-20 23:52:50 [ERROR   ] call_claude_analyst:116 | Claude [neutral] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEXEkAWf655yCJ2it9gC'}
2026-03-20 23:52:51 [WARNING ] calc_actual_result:229 | 실제 결과 데이터 없음: KR 2025-07-24
2026-03-20 23:52:51 [DEBUG   ] simulate_day:311 |   [2025-07-24] Postmortem 생성 중...
2026-03-20 23:52:51 [ERROR   ] call_claude_postmortem:186 | postmortem 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEXEqWyKZAZD7bVYj8FA'}
2026-03-20 23:52:52 [INFO    ] simulate_day:375 |   ✅ 2025-07-24 KR | 모드:NEUTRAL | 손익:+0.00% | Bull:MISS Bear:HIT Neut:PARTIAL
2026-03-20 23:52:52 [DEBUG   ] wrapper:236 | ✅ simulate_day() 완료 (6.72초)
2026-03-20 23:52:52 [DEBUG   ] wrapper:227 | ▶ simulate_day() 시작 args=('2025-07-25', 10000000.0)
2026-03-20 23:52:52 [INFO    ] wrapper:227 | ▶ build_kr_digest() 시작
2026-03-20 23:52:52 [INFO    ] build_kr_digest:192 | [국내 digest] 2025-07-25
2026-03-20 23:52:52 [INFO    ] build_kr_digest:300 |   ✅ KR digest 저장: 2025-07-25_KR.json (뉴스 0건, 공시 0건, 종목 0개)
2026-03-20 23:52:52 [INFO    ] wrapper:236 | ✅ build_kr_digest() 완료 (0.04초)
2026-03-20 23:52:52 [DEBUG   ] simulate_day:290 |   [2025-07-25] Claude 판단 요청 중...
2026-03-20 23:52:53 [ERROR   ] call_claude_analyst:116 | Claude [bull] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEXExCZG1dGNgwye1qNR'}
2026-03-20 23:52:54 [ERROR   ] call_claude_analyst:116 | Claude [bear] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEXF5y8YcqSdZbg9BE72'}
2026-03-20 23:52:56 [ERROR   ] call_claude_analyst:116 | Claude [neutral] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEXFDP7oQpvRKyTFpJ4n'}
2026-03-20 23:52:57 [WARNING ] calc_actual_result:229 | 실제 결과 데이터 없음: KR 2025-07-25
2026-03-20 23:52:57 [DEBUG   ] simulate_day:311 |   [2025-07-25] Postmortem 생성 중...
2026-03-20 23:52:57 [ERROR   ] call_claude_postmortem:186 | postmortem 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEXFJibMncdFN1hVf5Vx'}
2026-03-20 23:52:59 [INFO    ] simulate_day:375 |   ✅ 2025-07-25 KR | 모드:NEUTRAL | 손익:+0.00% | Bull:MISS Bear:HIT Neut:PARTIAL
2026-03-20 23:52:59 [DEBUG   ] wrapper:236 | ✅ simulate_day() 완료 (6.35초)
2026-03-20 23:52:59 [DEBUG   ] wrapper:227 | ▶ simulate_day() 시작 args=('2025-07-28', 10000000.0)
2026-03-20 23:52:59 [INFO    ] wrapper:227 | ▶ build_kr_digest() 시작
2026-03-20 23:52:59 [INFO    ] build_kr_digest:192 | [국내 digest] 2025-07-28
2026-03-20 23:52:59 [INFO    ] build_kr_digest:300 |   ✅ KR digest 저장: 2025-07-28_KR.json (뉴스 0건, 공시 0건, 종목 0개)
2026-03-20 23:52:59 [INFO    ] wrapper:236 | ✅ build_kr_digest() 완료 (0.05초)
2026-03-20 23:52:59 [DEBUG   ] simulate_day:290 |   [2025-07-28] Claude 판단 요청 중...
2026-03-20 23:52:59 [ERROR   ] call_claude_analyst:116 | Claude [bull] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEXFR9Ym78iETpYgAV4h'}
2026-03-20 23:53:01 [ERROR   ] call_claude_analyst:116 | Claude [bear] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEXFYngJBofkrSxg55xT'}
2026-03-20 23:53:02 [ERROR   ] call_claude_analyst:116 | Claude [neutral] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEXFgDQXXaU1XFMKb5zs'}
2026-03-20 23:53:03 [WARNING ] calc_actual_result:229 | 실제 결과 데이터 없음: KR 2025-07-28
2026-03-20 23:53:03 [DEBUG   ] simulate_day:311 |   [2025-07-28] Postmortem 생성 중...
2026-03-20 23:53:04 [ERROR   ] call_claude_postmortem:186 | postmortem 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEXFmXQ3Ksdw5JSDhA9P'}
2026-03-20 23:53:05 [INFO    ] simulate_day:375 |   ✅ 2025-07-28 KR | 모드:NEUTRAL | 손익:+0.00% | Bull:MISS Bear:HIT Neut:PARTIAL
2026-03-20 23:53:05 [DEBUG   ] wrapper:236 | ✅ simulate_day() 완료 (6.27초)
2026-03-20 23:53:05 [DEBUG   ] wrapper:227 | ▶ simulate_day() 시작 args=('2025-07-29', 10000000.0)
2026-03-20 23:53:05 [INFO    ] wrapper:227 | ▶ build_kr_digest() 시작
2026-03-20 23:53:05 [INFO    ] build_kr_digest:192 | [국내 digest] 2025-07-29
2026-03-20 23:53:05 [INFO    ] build_kr_digest:300 |   ✅ KR digest 저장: 2025-07-29_KR.json (뉴스 0건, 공시 0건, 종목 0개)
2026-03-20 23:53:05 [INFO    ] wrapper:236 | ✅ build_kr_digest() 완료 (0.03초)
2026-03-20 23:53:05 [DEBUG   ] simulate_day:290 |   [2025-07-29] Claude 판단 요청 중...
2026-03-20 23:53:05 [ERROR   ] call_claude_analyst:116 | Claude [bull] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEXFst8WZRR1sMscK5F3'}
2026-03-20 23:53:07 [ERROR   ] call_claude_analyst:116 | Claude [bear] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEXG1Y1bAbU3swmUu9s8'}
2026-03-20 23:53:09 [ERROR   ] call_claude_analyst:116 | Claude [neutral] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEXG8yyrEAtdvBpTsdMK'}
2026-03-20 23:53:10 [WARNING ] calc_actual_result:229 | 실제 결과 데이터 없음: KR 2025-07-29
2026-03-20 23:53:10 [DEBUG   ] simulate_day:311 |   [2025-07-29] Postmortem 생성 중...
2026-03-20 23:53:10 [ERROR   ] call_claude_postmortem:186 | postmortem 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEXGEJTmLK5XL4Kdxt1E'}
2026-03-20 23:53:11 [INFO    ] simulate_day:375 |   ✅ 2025-07-29 KR | 모드:NEUTRAL | 손익:+0.00% | Bull:MISS Bear:HIT Neut:PARTIAL
2026-03-20 23:53:11 [DEBUG   ] wrapper:236 | ✅ simulate_day() 완료 (6.25초)
2026-03-20 23:53:11 [DEBUG   ] wrapper:227 | ▶ simulate_day() 시작 args=('2025-07-30', 10000000.0)
2026-03-20 23:53:11 [INFO    ] wrapper:227 | ▶ build_kr_digest() 시작
2026-03-20 23:53:11 [INFO    ] build_kr_digest:192 | [국내 digest] 2025-07-30
2026-03-20 23:53:11 [INFO    ] build_kr_digest:300 |   ✅ KR digest 저장: 2025-07-30_KR.json (뉴스 0건, 공시 0건, 종목 0개)
2026-03-20 23:53:11 [INFO    ] wrapper:236 | ✅ build_kr_digest() 완료 (0.04초)
2026-03-20 23:53:11 [DEBUG   ] simulate_day:290 |   [2025-07-30] Claude 판단 요청 중...
2026-03-20 23:53:11 [ERROR   ] call_claude_analyst:116 | Claude [bull] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEXGLwpPDZ2B84nZ5xZS'}
2026-03-20 23:53:13 [ERROR   ] call_claude_analyst:116 | Claude [bear] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEXGULKC3ox6XgRHtRuc'}
2026-03-20 23:53:15 [ERROR   ] call_claude_analyst:116 | Claude [neutral] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEXGbnHYptSsk8jrqgEx'}
2026-03-20 23:53:16 [WARNING ] calc_actual_result:229 | 실제 결과 데이터 없음: KR 2025-07-30
2026-03-20 23:53:16 [DEBUG   ] simulate_day:311 |   [2025-07-30] Postmortem 생성 중...
2026-03-20 23:53:16 [ERROR   ] call_claude_postmortem:186 | postmortem 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEXGh9FT3rFsex6JgVcx'}
2026-03-20 23:53:17 [INFO    ] simulate_day:375 |   ✅ 2025-07-30 KR | 모드:NEUTRAL | 손익:+0.00% | Bull:MISS Bear:HIT Neut:PARTIAL
2026-03-20 23:53:17 [DEBUG   ] wrapper:236 | ✅ simulate_day() 완료 (6.24초)
2026-03-20 23:53:17 [DEBUG   ] wrapper:227 | ▶ simulate_day() 시작 args=('2025-07-31', 10000000.0)
2026-03-20 23:53:17 [INFO    ] wrapper:227 | ▶ build_kr_digest() 시작
2026-03-20 23:53:17 [INFO    ] build_kr_digest:192 | [국내 digest] 2025-07-31
2026-03-20 23:53:17 [INFO    ] build_kr_digest:300 |   ✅ KR digest 저장: 2025-07-31_KR.json (뉴스 0건, 공시 0건, 종목 0개)
2026-03-20 23:53:17 [INFO    ] wrapper:236 | ✅ build_kr_digest() 완료 (0.04초)
2026-03-20 23:53:17 [DEBUG   ] simulate_day:290 |   [2025-07-31] Claude 판단 요청 중...
2026-03-20 23:53:18 [ERROR   ] call_claude_analyst:116 | Claude [bull] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEXGoJLLKEVh7b7rJZ1e'}
2026-03-20 23:53:19 [ERROR   ] call_claude_analyst:116 | Claude [bear] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEXGvmJ9f66b9um9ft1p'}
2026-03-20 23:53:21 [ERROR   ] call_claude_analyst:116 | Claude [neutral] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEXH5JFdKd3G13f6Bcmn'}
2026-03-20 23:53:22 [WARNING ] calc_actual_result:229 | 실제 결과 데이터 없음: KR 2025-07-31
2026-03-20 23:53:22 [DEBUG   ] simulate_day:311 |   [2025-07-31] Postmortem 생성 중...
2026-03-20 23:53:23 [ERROR   ] call_claude_postmortem:186 | postmortem 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEXHAgTD48cDCgA6gAoj'}
2026-03-20 23:53:24 [INFO    ] simulate_day:375 |   ✅ 2025-07-31 KR | 모드:NEUTRAL | 손익:+0.00% | Bull:MISS Bear:HIT Neut:PARTIAL
2026-03-20 23:53:24 [DEBUG   ] wrapper:236 | ✅ simulate_day() 완료 (6.51초)
2026-03-20 23:53:24 [DEBUG   ] wrapper:227 | ▶ simulate_day() 시작 args=('2025-08-01', 10000000.0)
2026-03-20 23:53:24 [INFO    ] wrapper:227 | ▶ build_kr_digest() 시작
2026-03-20 23:53:24 [INFO    ] build_kr_digest:192 | [국내 digest] 2025-08-01
2026-03-20 23:53:24 [INFO    ] build_kr_digest:300 |   ✅ KR digest 저장: 2025-08-01_KR.json (뉴스 0건, 공시 0건, 종목 0개)
2026-03-20 23:53:24 [INFO    ] wrapper:236 | ✅ build_kr_digest() 완료 (0.04초)
2026-03-20 23:53:24 [DEBUG   ] simulate_day:290 |   [2025-08-01] Claude 판단 요청 중...
2026-03-20 23:53:24 [ERROR   ] call_claude_analyst:116 | Claude [bull] 오류: Error code: 400 - {'type': 'error', 'error': {'type': 'invalid_request_error', 'message': 'Your credit balance is too low to access the Anthropic API. Please go to Plans & Billing to upgrade or purchase credits.'}, 'request_id': 'req_011CZEXHHA92BB9A2QL5tGem'}
