selection_rank,change_pct_seen,vol_ratio_seen,gap_pct_seen,from_high_pct_seen,signal_fired,trade_ready,traded,consensus_mode,source_type,selected_reason,vetoed,observations,date,market,ticker,signal_close,day_change_pct,day_gap_pct,mom5_pct,mom20_pct,mom60_pct,above_ma60,above_ma200,volume_ratio20,from_high20_pct,atr20_pct,realized_vol20_pct,bench_mom20_pct,bench_above_ma60,leveraged_or_inverse,rs20_pct,entry_date,entry_price,entry_gap_pct,whole_share_cost_krw,affordable,entry_calendar_index,available_1d,exit_date_1d,gross_1d_pct,net_1d_pct,benchmark_net_1d_pct,excess_1d_pct,mfe_1d_pct,mae_1d_pct,hygiene_1d,available_3d,exit_date_3d,gross_3d_pct,net_3d_pct,benchmark_net_3d_pct,excess_3d_pct,mfe_3d_pct,mae_3d_pct,hygiene_3d,tp3_sl2_3d_gross_pct,tp3_sl2_3d_net_pct,tp3_sl2_3d_exit_date,tp3_sl2_3d_exit_reason,available_5d,exit_date_5d,gross_5d_pct,net_5d_pct,benchmark_net_5d_pct,excess_5d_pct,mfe_5d_pct,mae_5d_pct,hygiene_5d,tp5_sl2_5d_gross_pct,tp5_sl2_5d_net_pct,tp5_sl2_5d_exit_date,tp5_sl2_5d_exit_reason,tp8_sl4_5d_gross_pct,tp8_sl4_5d_net_pct,tp8_sl4_5d_exit_date,tp8_sl4_5d_exit_reason,tp10_sl8_5d_gross_pct,tp10_sl8_5d_net_pct,tp10_sl8_5d_exit_date,tp10_sl8_5d_exit_reason,atr_rank_daily,_score,strategy,hold_sessions,net_pct,gross_pct,exit_date,exit_reason_sim,excess_pct,mfe_pct,mae_pct,stress_net_pct
5,16.33,64.96,1.040118870728083,7.6923,1,0,1,MILD_BULL,rescreen,"chg+16.6%, vol64x, liq=mid, ep=low, atr_35 진입 부담. ORP 관찰. | RS+16.3%, at_high, vol 65x, opening_range_pullback fit이나 atr_35 ep=low 진입 불확실 → watch",0,2,2026-04-27,KR,452190,8020.0,14.899713467048702,4.584527220630363,19.167904903417533,97.05159705159704,65.36082474226804,True,True,61.543737897466706,-7.068366164542295,7.786783042394014,132.99123541950348,27.402135231316716,True,False,69.64946182028032,2026-04-28,8020.0,0.0,8020.0,True,282,True,2026-04-28,-4.613466334164585,-4.823466334164585,-0.36368598482971004,-4.459780349334874,0.24937655860348684,-7.605985037406482,ok,True,2026-04-30,-0.7481296758104716,-0.9581296758104716,-1.1519463586336829,0.1938166828232113,13.715710723192021,-8.603491271820452,ok,-2.0000000000000018,-2.2100000000000017,2026-04-28,STOP,True,2026-05-06,24.812967581047385,24.602967581047384,12.099751623618069,12.503215957429315,32.044887780548635,-8.603491271820452,ok,-2.0000000000000018,-2.2100000000000017,2026-04-28,STOP,-4.0000000000000036,-4.2100000000000035,2026-04-28,STOP,-7.9999999999999964,-8.209999999999997,2026-04-29,STOP,0.7368421052631579,69.64946182028032,GAP_FADE_RESET_1D,1,-4.823466334164585,-4.613466334164585,2026-04-28,TIME,-4.459780349334874,0.24937655860348684,-7.605985037406482,-5.323466334164585
1,23.01,28.75,138.32528180354268,23.0134,0,1,0,MILD_BULL,initial,"RS+29.9%, at_high, liq=high, atr=4.4%(base) 손절폭 타이트, ep=high, fit=gap_pullback. 당일 고점 유지시 갭 풀백 진입 가능 | RS+23% 최상위, gap_pullback fit, liq=high, atr=base(3.6%), at_high, MILD_BULL 모드에서 갭 강도 최우선 선택",0,2,2026-04-28,KR,001510,5510.0,13.725490196078427,3.611971104231171,195.75952764358559,199.4565217391304,700.8720930232558,True,True,,-10.985460420032311,4.710526315789474,572.6655879345295,33.501259445843836,True,False,165.95526229328658,2026-04-29,5400.0,-1.9963702359346636,5400.0,True,283,True,2026-04-29,-1.4814814814814836,-1.6914814814814836,1.0882456140350873,-2.779727095516571,5.000000000000004,-5.185185185185182,ok,True,2026-05-04,-3.888888888888886,-4.098888888888887,5.348897243107763,-9.44778613199665,7.962962962962972,-10.277777777777775,ok,-2.0000000000000018,-2.2100000000000017,2026-04-29,STOP,True,2026-05-07,-2.4074074074074026,-2.6174074074074025,15.699774436090228,-18.317181843497632,11.111111111111116,-10.277777777777775,ok,-2.0000000000000018,-2.2100000000000017,2026-04-29,STOP,-4.0000000000000036,-4.2100000000000035,2026-04-29,STOP,-7.9999999999999964,-8.209999999999997,2026-05-04,STOP,0.23809523809523808,165.95526229328658,GAP_FADE_RESET_1D,1,-1.6914814814814836,-1.4814814814814836,2026-04-29,TIME,-2.779727095516571,5.000000000000004,-5.185185185185182,-2.1914814814814836
5,29.99,109.27,5.014749262536873,21.7674,0,0,0,MODERATE_BULL,initial,"gap_pullback fit, ep=high, ATR atr_35. 거래량 1.1억 중간유동성. | 상한가(+30%) KOSPI 고유동성, rs+27.8% 최상위. at_high+21.8%. blackout/tclose 제약으로 watch_only.",0,2,2026-04-29,KR,006340,13090.0,29.990069513406148,0.0,103.26086956521738,141.0681399631676,243.11926605504587,True,True,18.597019778037915,0.0,6.594728800611153,163.01562941477002,22.22692633361558,True,False,118.84121362955202,2026-04-30,12970.0,-0.9167303284950301,12970.0,True,284,True,2026-04-30,16.03700848111025,15.827008481110248,-2.0280924770281548,17.8551009581384,27.83346183500386,-1.0794140323824197,ok,True,2026-05-06,39.090208172706255,38.880208172706254,11.10639722863742,27.773810944068835,56.51503469545105,-1.0794140323824197,ok,3.0000000000000027,2.7900000000000027,2026-04-30,TARGET,True,2026-05-08,38.858905165767155,38.648905165767154,13.602589061962565,25.04631610380459,56.51503469545105,-1.0794140323824197,ok,5.000000000000004,4.7900000000000045,2026-04-30,TARGET,8.000000000000007,7.790000000000007,2026-04-30,TARGET,10.000000000000009,9.790000000000008,2026-04-30,TARGET,0.5833333333333334,118.84121362955202,GAP_FADE_RESET_1D,1,15.827008481110248,16.03700848111025,2026-04-30,TIME,17.8551009581384,27.83346183500386,-1.0794140323824197,15.327008481110248
14,14.76,13.96,8.118081180811808,-4.6012,0,0,0,MODERATE_BULL,rescreen,"RS+12.0%, pullback(-4.6%), KOSPI 유동성mid. gap_pullback 후보지만 거래량14x 낮음 → watch.",0,1,2026-05-04,KR,011690,9360.0,15.12915129151291,8.11808118081181,16.129032258064523,70.18181818181819,68.0430879712747,True,True,1.1408574665938231,-4.294478527607359,6.86431623931624,111.45446957861597,30.67949115730686,True,False,39.50232702451133,2026-05-06,9210.0,-1.602564102564108,9210.0,True,286,True,2026-05-06,-2.931596091205213,-3.141596091205213,1.4139009510138125,-4.5554970422190255,0.10857763300760048,-7.057546145494031,ok,True,2026-05-08,-2.3887079261672106,-2.5987079261672106,3.6927453795083434,-6.291453305675554,6.948968512486431,-7.057546145494031,ok,-2.000000000000013,-2.210000000000013,2026-05-06,STOP,True,2026-05-12,-14.875135722041255,-15.085135722041256,6.644476942400867,-21.729612664442122,6.948968512486431,-18.02388707926167,ok,-2.000000000000013,-2.210000000000013,2026-05-06,STOP,-3.9999999999999925,-4.209999999999993,2026-05-06,STOP,-7.9999999999999964,-8.209999999999997,2026-05-11,STOP,0.6388888888888888,39.50232702451133,GAP_FADE_RESET_1D,1,-3.141596091205213,-2.931596091205213,2026-05-06,TIME,-4.5554970422190255,0.10857763300760048,-7.057546145494031,-3.641596091205213
12,29.85,12.86,1.9047619047619049,21.5839,0,0,0,MODERATE_BULL,initial,"KOSPI +29.9% rs=+23.2% vol=12.9x liq=high, at_high+21.6%, ATR base 3.3%. 상단 극과열, vol 낮음 → watch.",0,1,2026-05-06,KR,003470,7830.0,29.850746268656714,12.603648424543955,44.4649446494465,73.23008849557522,73.61419068736141,True,True,62.123041804630695,0.0,4.083652618135377,119.36418161993598,40.57710207880856,True,False,32.65298641676666,2026-05-07,7700.0,-1.6602809706257937,7700.0,True,287,True,2026-05-07,-3.116883116883118,-3.326883116883118,0.06318850006503582,-3.3900716169481537,2.7272727272727337,-7.532467532467535,ok,True,2026-05-11,-11.168831168831172,-11.378831168831173,5.427223017215209,-16.80605418604638,9.090909090909083,-13.636363636363635,ok,-2.0000000000000018,-2.2100000000000017,2026-05-07,STOP,True,2026-05-13,-14.675324675324674,-14.885324675324675,6.16439833485105,-21.049723010175725,9.090909090909083,-18.961038961038955,ok,-2.0000000000000018,-2.2100000000000017,2026-05-07,STOP,-4.0000000000000036,-4.2100000000000035,2026-05-07,STOP,-7.9999999999999964,-8.209999999999997,2026-05-08,STOP,0.09090909090909091,32.65298641676666,GAP_FADE_RESET_1D,1,-3.326883116883118,-3.116883116883118,2026-05-07,TIME,-3.3900716169481537,2.7272727272727337,-7.532467532467535,-3.826883116883118
15,0.69,42.33,0.9499136442141624,-10.7198,0,0,0,PREOPEN_WATCH,preopen_watch,"KOSDAQ +0.7% RS -1.1% 약하나, 거래대금 903억, from_high -10.7%(deep). ATR 6.8% atr_70, ep=high, momentum. RS 회복 여부 개장 후 확인.",0,1,2026-05-07,KR,059120,12560.0,7.718696397941671,-2.2298456260720356,62.483829236739986,88.58858858858858,24.233432245301678,True,True,53.53507265142457,-13.379310344827589,6.3335987261146505,125.12550416746234,41.431192660550465,True,False,47.15739592803811,2026-05-08,12190.0,-2.945859872611467,12190.0,True,288,True,2026-05-08,6.480721903199349,6.270721903199349,2.2767256637168156,3.9939962394825335,7.465135356849872,0.0,ok,True,2026-05-12,6.398687448728468,6.188687448728468,5.188230088495581,1.000457360232887,15.258408531583267,0.0,ok,3.0000000000000027,2.7900000000000027,2026-05-08,TARGET,True,2026-05-14,-15.340442986054148,-15.550442986054149,10.28115044247788,-25.83159342853203,15.258408531583267,-16.16078753076292,ok,5.000000000000004,4.7900000000000045,2026-05-08,TARGET,8.000000000000007,7.790000000000007,2026-05-11,TARGET,10.000000000000009,9.790000000000008,2026-05-11,TARGET,0.34375,47.15739592803811,GAP_FADE_RESET_1D,1,6.270721903199349,6.480721903199349,2026-05-08,TIME,3.9939962394825335,7.465135356849872,0.0,5.770721903199349
8,26.15,44.98,0.6122448979591837,12.1094,0,0,0,CAUTIOUS,initial,"KOSDAQ liq=mid, chg=+25.3%, at_high, atr=6.1%(atr_70)—과열 watch | RS+23.8%, at_high+10.2%, atr=6.1%(atr_70), liq=mid. ep=mid, OR 미확인 watch | rs=+26.0%, at_high(+12.1%), liq=mid, atr=atr_70(6.0%). ep=mid, 급등 과열. WATCH.",0,3,2026-05-08,KR,076610,2785.0,22.417582417582427,0.0,91.1461908030199,85.54297135243172,121.03174603174605,True,True,14.3749866548956,-4.948805460750849,6.8312387791741465,169.86086176598087,30.123595505617985,True,False,55.419375846813736,2026-05-11,2765.0,-0.7181328545781018,2765.0,True,289,True,2026-05-11,-11.030741410488243,-11.240741410488244,0.7640528889994105,-12.004794299487655,0.1808318264014508,-15.370705244122963,ok,True,2026-05-13,-14.647377938517181,-14.857377938517182,1.4686868938075017,-16.326064832324683,0.1808318264014508,-26.943942133815547,ok,-2.0000000000000018,-2.2100000000000017,2026-05-11,STOP,True,2026-05-15,-20.795660036166364,-21.005660036166365,-3.0534054546961795,-17.952254581470186,0.1808318264014508,-26.943942133815547,ok,-2.0000000000000018,-2.2100000000000017,2026-05-11,STOP,-3.9999999999999925,-4.209999999999993,2026-05-11,STOP,-7.9999999999999964,-8.209999999999997,2026-05-11,STOP,0.6842105263157895,55.419375846813736,GAP_FADE_RESET_1D,1,-11.240741410488244,-11.030741410488243,2026-05-11,TIME,-12.004794299487655,0.1808318264014508,-15.370705244122963,-11.740741410488244
8,7.31,46.5,0.0,7.3118,0,0,0,MODERATE_BULL,rescreen,"KOSDAQ opening_range_pullback +7.3%, rs+7.6%, vol46x, liq=high, atr=8.2%, ep=low. at_high 위치 과열 주의",0,1,2026-05-11,KR,024840,9980.0,7.311827956989236,11.72043010752688,95.68627450980391,312.396694214876,474.5538284398388,True,True,4.210546405704673,-15.136054421768709,7.642785571142284,207.41462695653388,36.85955056179775,True,False,275.53714365307826,2026-05-12,9640.0,-3.4068136272545124,9640.0,True,290,True,2026-05-12,-4.56431535269709,-4.77431535269709,-4.211934469834357,-0.5623808828627332,13.17427385892116,-19.398340248962654,ok,True,2026-05-14,-19.29460580912863,-19.50460580912863,0.4267629871438352,-19.931368796272466,13.17427385892116,-25.20746887966805,ok,-1.9999999999999907,-2.2099999999999906,2026-05-12,STOP,True,2026-05-18,-29.9792531120332,-30.1892531120332,-5.2275311328738985,-24.9617219791593,13.17427385892116,-34.75103734439834,ok,-1.9999999999999907,-2.2099999999999906,2026-05-12,STOP,-4.0000000000000036,-4.2100000000000035,2026-05-12,STOP,-7.999999999999985,-8.209999999999985,2026-05-12,STOP,0.5555555555555556,275.53714365307826,GAP_FADE_RESET_1D,1,-4.77431535269709,-4.56431535269709,2026-05-12,TIME,-0.5623808828627332,13.17427385892116,-19.398340248962654,-5.27431535269709
8,,0.16,14.343029087261785,12.6957,0,0,0,PREOPEN_WATCH,preopen_watch,"거래량 14억, from_high +12.7% 신고가권. ATR 2.1% base로 낮아 변동성 축소 구간. 장 후 방향 확인.",0,1,2026-05-12,KR,320000,13330.0,19.124218051832,18.498659517426262,73.79400260756192,57.84487862640615,27.18252075183665,True,True,,-19.698795180722893,4.076144036009002,134.44433086903894,36.50429799426933,True,False,21.34058063213682,2026-05-13,13330.0,0.0,13330.0,True,291,True,2026-05-13,7.576894223555897,7.366894223555897,5.086819332961333,2.2800748905945634,26.781695423855957,-11.47786946736684,ok,True,2026-05-15,-12.453113278319583,-12.663113278319583,0.4038129372880608,-13.066926215607644,26.781695423855957,-13.65341335333834,ok,-2.0000000000000018,-2.2100000000000017,2026-05-13,STOP,True,2026-05-19,-10.277569392348084,-10.487569392348085,-2.0729008026784577,-8.414668589669628,26.781695423855957,-24.981245311327825,ok,-2.0000000000000018,-2.2100000000000017,2026-05-13,STOP,-4.0000000000000036,-4.2100000000000035,2026-05-13,STOP,-7.9999999999999964,-8.209999999999997,2026-05-13,STOP,0.05555555555555555,21.34058063213682,GAP_FADE_RESET_1D,1,7.366894223555897,7.576894223555897,2026-05-13,TIME,2.2800748905945634,26.781695423855957,-11.47786946736684,6.866894223555897
3,4.57,14.03,15.032679738562091,0.4449,0,0,0,MODERATE_BULL,rescreen,OR_MISSING_ATR_BLOCKED,0,1,2026-05-13,KR,356680,20100.0,16.38679791546034,6.948465547191662,8.825121819166215,161.3784135240572,163.77952755905514,True,True,4.475877828875355,-0.7407407407407418,10.977611940298509,214.51028203827875,39.571005917159766,True,False,121.80740760689744,2026-05-14,19120.0,-4.875621890547266,19120.0,True,292,True,2026-05-14,-0.4707112970711247,-0.6807112970711247,1.4717330401498465,-2.152444337220971,0.6276150627614996,-5.596234309623426,ok,True,2026-05-18,-19.142259414225936,-19.352259414225937,-4.241272904959682,-15.110986509266255,0.6276150627614996,-23.64016736401674,ok,-2.000000000000013,-2.210000000000013,2026-05-14,STOP,True,2026-05-20,-13.912133891213385,-14.122133891213386,-7.906066454923034,-6.216067436290351,1.6213389121338961,-23.64016736401674,ok,-2.000000000000013,-2.210000000000013,2026-05-14,STOP,-3.9999999999999925,-4.209999999999993,2026-05-14,STOP,-7.9999999999999964,-8.209999999999997,2026-05-15,STOP,0.8666666666666667,121.80740760689744,GAP_FADE_RESET_1D,1,-0.6807112970711247,-0.4707112970711247,2026-05-14,TIME,-2.152444337220971,0.6276150627614996,-5.596234309623426,-1.1807112970711247
7,,0.04,-7.548770144189991,0.0,0,0,0,PREOPEN_WATCH,preopen_watch,"pb=92 고점 근접(at_high), 고유동성. atr=12.9%(blocked) trade_ready 차단. 개장 후 OR 형성 후 축소 확인 시 gap_pullback 관찰.",0,1,2026-05-14,KR,092190,16980.0,10.835509138381205,-5.1566579634464755,40.21469859620148,351.59574468085106,433.96226415094344,True,True,5.956490270082176,-11.883757135443695,10.39605418138987,208.08800800256165,38.068118987061816,True,False,313.5276256937892,2026-05-15,16980.0,0.0,16980.0,True,293,True,2026-05-15,-9.246171967020022,-9.456171967020023,-6.0999104669370094,-3.356261500083013,4.063604240282692,-11.660777385159015,ok,True,2026-05-19,-3.121319199057715,-3.331319199057715,-8.416528285221027,5.085209086163312,8.951707891637216,-22.26148409893993,ok,-1.9999999999999907,-2.2099999999999906,2026-05-15,STOP,True,2026-05-21,-7.832744405182568,-8.04274440518257,-1.3944059902838544,-6.648338414898715,8.951707891637216,-22.26148409893993,ok,-1.9999999999999907,-2.2099999999999906,2026-05-15,STOP,-4.0000000000000036,-4.2100000000000035,2026-05-15,STOP,-7.9999999999999964,-8.209999999999997,2026-05-15,STOP,0.6428571428571429,313.5276256937892,GAP_FADE_RESET_1D,1,-9.456171967020023,-9.246171967020022,2026-05-15,TIME,-3.356261500083013,4.063604240282692,-11.660777385159015,-9.956171967020023
6,,0.01,4.527813712807244,-19.0576,0,0,0,PREOPEN_WATCH,preopen_watch,"rs20=+241.6/rs60=+237.2 매우 강한 RS, atr=8.4%(atr_35), ma60=above, momentum fit. liq=low가 단점, 개장 후 유동성 확인 필요.",0,1,2026-05-18,KR,032580,4275.0,10.608020698576981,2.5873221216041298,124.88164124145187,264.1396933560477,281.69642857142856,True,True,9.749557445857738,-10.471204188481675,7.128654970760234,174.817117139238,24.421919543870764,True,False,239.71777381217694,2026-05-19,4265.0,-0.2339181286549752,4265.0,True,295,True,2026-05-19,10.199296600234465,9.989296600234464,-1.7517079367813668,11.741004537015831,23.09495896834701,-6.096131301289565,ok,True,2026-05-21,52.6377491207503,52.4277491207503,5.780267430343232,46.64748169040707,52.6377491207503,-6.096131301289565,ok,-2.0000000000000018,-2.2100000000000017,2026-05-19,STOP,True,2026-05-26,98.35873388042205,98.14873388042206,8.962731579174019,89.18600230124804,98.35873388042205,-6.096131301289565,ok,-2.0000000000000018,-2.2100000000000017,2026-05-19,STOP,-4.0000000000000036,-4.2100000000000035,2026-05-19,STOP,10.000000000000009,9.790000000000008,2026-05-19,TARGET,0.16666666666666666,239.71777381217694,GAP_FADE_RESET_1D,1,9.989296600234464,10.199296600234465,2026-05-19,TIME,11.741004537015831,23.09495896834701,-6.096131301289565,9.489296600234464
7,7.38,168.21,10.714285714285714,7.375,0,0,0,CAUTIOUS_BEAR,initial,OR_MISSING|HIGH_RISK|PLAN_B|DEFENSIVE_MODE | OR_MISSING_HIGH_RISK41_PLAN_B | FADE_STATE_HIGH_RISK | BLACKOUT_CLOSE,0,4,2026-05-19,KR,066430,4295.0,7.374999999999998,1.2499999999999956,62.075471698113205,114.21446384039902,45.34686971235195,True,True,64.12430659854404,-15.452755905511806,8.961583236321303,175.64324169564378,21.547049441786292,True,False,92.66741439861272,2026-05-20,4100.0,-4.54016298020955,4100.0,True,296,True,2026-05-20,-10.73170731707317,-10.94170731707317,-1.477476806481116,-9.464230510592055,18.780487804878042,-14.634146341463417,ok,True,2026-05-22,-11.829268292682926,-12.039268292682927,7.2424151748769585,-19.281683467559887,18.780487804878042,-17.31707317073171,ok,-2.0000000000000018,-2.2100000000000017,2026-05-20,STOP,True,2026-05-27,-20.60975609756097,-20.819756097560973,13.558021255281158,-34.37777735284213,18.780487804878042,-22.317073170731703,ok,-2.0000000000000018,-2.2100000000000017,2026-05-20,STOP,-4.0000000000000036,-4.2100000000000035,2026-05-20,STOP,-7.9999999999999964,-8.209999999999997,2026-05-20,STOP,0.6521739130434783,92.66741439861272,GAP_FADE_RESET_1D,1,-10.94170731707317,-10.73170731707317,2026-05-20,TIME,-9.464230510592055,18.780487804878042,-14.634146341463417,-11.44170731707317
10,6.31,20.12,0.09267840593141798,3.8431,0,0,0,CAUTIOUS_BEAR,rescreen,PIN_CONFIRM_REQUIRED,0,1,2026-05-20,KR,005950,14080.0,15.409836065573778,1.0655737704918122,42.510121457489866,56.44444444444445,52.38095238095237,True,True,15.000607569829663,-2.2222222222222254,7.137784090909091,95.0460622692083,19.93650793650794,True,False,36.507936507936506,2026-05-21,13930.0,-1.065340909090906,13930.0,True,297,True,2026-05-21,13.783201722900218,13.573201722900217,4.348392455074567,9.22480926782565,18.01866475233309,-6.676238334529794,ok,True,2026-05-26,18.521177315147174,18.311177315147173,7.487863120778292,10.82331419436888,28.786791098348896,-6.676238334529794,ok,-2.0000000000000018,-2.2100000000000017,2026-05-21,STOP,True,2026-05-28,11.629576453697066,11.419576453697065,10.236493054080452,1.1830833996166135,28.786791098348896,-6.676238334529794,ok,-2.0000000000000018,-2.2100000000000017,2026-05-21,STOP,-4.0000000000000036,-4.2100000000000035,2026-05-21,STOP,10.000000000000009,9.790000000000008,2026-05-21,TARGET,0.13636363636363635,36.507936507936506,GAP_FADE_RESET_1D,1,13.573201722900217,13.783201722900218,2026-05-21,TIME,9.22480926782565,18.01866475233309,-6.676238334529794,13.073201722900217
7,6.17,11.54,-0.1375515818431912,-3.5366,0,0,0,MODERATE_BULL,rescreen,FADE_LIQ_LOW_BLOCKED | OR_MISSING_FADE_LOW_EP | ATR_BLOCKED_LIQ_LOW | WATCH_ONLY,0,4,2026-05-21,KR,321260,3995.0,7.24832214765101,3.2214765100671228,-6.440281030444961,49.06716417910448,143.00486618004865,True,True,1.705040755797223,-16.422594142259417,11.802252816020024,162.1969567148401,26.97069748245977,True,False,22.09646669664471,2026-05-22,3995.0,0.0,3995.0,True,298,True,2026-05-22,5.0062578222778376,4.796257822277838,-0.8183558277265255,5.6146136500043635,6.007509386733423,-4.130162703379225,ok,True,2026-05-27,11.138923654568211,10.92892365456821,5.023471657064581,5.905451997503629,40.42553191489362,-4.130162703379225,ok,-2.0000000000000018,-2.2100000000000017,2026-05-22,STOP,True,2026-05-29,-5.632040050062582,-5.8420400500625815,8.419789291325895,-14.261829341388477,40.42553191489362,-8.635794743429281,ok,-2.0000000000000018,-2.2100000000000017,2026-05-22,STOP,-4.0000000000000036,-4.2100000000000035,2026-05-22,STOP,10.000000000000009,9.790000000000008,2026-05-26,TARGET,0.6410256410256411,22.09646669664471,GAP_FADE_RESET_1D,1,4.796257822277838,5.0062578222778376,2026-05-22,TIME,5.6146136500043635,6.007509386733423,-4.130162703379225,4.296257822277838
8,,0.01,2.7210884353741496,-0.3359,0,0,0,MILD_BULL,preopen_watch,"at_high 근접(from_high=-0.3%), atr_35 범위 내, rs60=+17.8 보통. 장중 OR 돌파 확인 필요 | at_high(from_high=-0.3%) / rs=A75 / ATR atr_35 통과 / ep=high. 고점 근처 momentum 후보. 장 초반 OR 돌파 확인 후 검토",0,2,2026-05-22,KR,336570,9370.0,5.280898876404505,-3.146067415730336,15.965346534653468,26.964769647696475,17.41854636591478,True,True,7.921130316995244,-0.10660980810234255,6.547491995731057,115.79854948588404,26.772867420349435,True,False,0.19190222734703966,2026-05-26,9130.0,-2.5613660618996836,9130.0,True,299,True,2026-05-26,-1.4238773274917849,-1.6338773274917848,0.08672416521602241,-1.7206014927078073,3.723986856516981,-3.450164293537783,ok,True,2026-05-28,-4.381161007667034,-4.591161007667034,2.646464630479505,-7.237625638146539,3.723986856516981,-8.652792990142387,ok,-2.0000000000000018,-2.2100000000000017,2026-05-26,STOP,True,2026-06-01,-16.210295728368017,-16.420295728368018,11.670835575249237,-28.091131303617253,3.723986856516981,-17.1960569550931,ok,-2.0000000000000018,-2.2100000000000017,2026-05-26,STOP,-4.0000000000000036,-4.2100000000000035,2026-05-27,STOP,-7.9999999999999964,-8.209999999999997,2026-05-28,STOP,0.02631578947368421,0.19190222734703966,GAP_FADE_RESET_1D,1,-1.6338773274917848,-1.4238773274917849,2026-05-26,TIME,-1.7206014927078073,3.723986856516981,-3.450164293537783,-2.133877327491785
5,11.01,14.44,9.25925925925926,11.0104,0,0,0,MODERATE_BULL,opening_fresh_rescreen,FADE_OVEREXTENDED | OVEREXTENDED_13PCT_CHASE | OR_MISSING_FADE | AT_HIGH_FADE_EP_HIGH | ATR50_OK_HIGH_RS_FADE,0,5,2026-05-26,KR,184230,4100.0,6.217616580310881,15.025906735751304,23.680241327300156,340.38668098818476,546.6876971608832,True,True,9.413672144199365,-12.765957446808507,7.564634146341463,1211.1789465204633,28.87499364546795,True,False,311.5116873427168,2026-05-27,3900.0,-4.878048780487809,3900.0,True,300,True,2026-05-27,-7.692307692307687,-7.902307692307687,0.4489849319819541,-8.351292624289641,2.564102564102555,-9.230769230769232,ok,True,2026-05-29,-18.205128205128208,-18.41512820512821,3.697665035261476,-22.112793240389685,2.564102564102555,-18.846153846153847,ok,-2.0000000000000018,-2.2100000000000017,2026-05-27,STOP,True,2026-06-02,-26.538461538461533,-26.748461538461534,8.907885082276778,-35.65634662073831,2.564102564102555,-30.641025641025642,ok,-2.0000000000000018,-2.2100000000000017,2026-05-27,STOP,-4.0000000000000036,-4.2100000000000035,2026-05-27,STOP,-7.9999999999999964,-8.209999999999997,2026-05-27,STOP,0.23255813953488372,311.5116873427168,GAP_FADE_RESET_1D,1,-7.902307692307687,-7.692307692307687,2026-05-27,TIME,-8.351292624289641,2.564102564102555,-9.230769230769232,-8.402307692307687
